/Users/Claudio/Desktop/IMG/center_2017_02_28_14_26_15_518.jpg,/Users/Claudio/Desktop/IMG/left_2017_02_28_14_26_15_518.jpg,/Users/Claudio/Desktop/IMG/right_2017_02_28_14_26_15_518.jpg,-0.1479061,0.5449044,0,22.02539
/Users/Claudio/Desktop/IMG/center_2017_02_28_14_26_15_585.jpg,/Users/Claudio/Desktop/IMG/left_2017_02_28_14_26_15_585.jpg,/Users/Claudio/Desktop/IMG/right_2017_02_28_14_26_15_585.jpg,-0.1479061,0.5449044,0,22.38824
/Users/Claudio/Desktop/IMG/center_2017_02_28_14_26_15_653.jpg,/Users/Claudio/Desktop/IMG/left_2017_02_28_14_26_15_653.jpg,/Users/Claudio/Desktop/IMG/right_2017_02_28_14_26_15_653.jpg,-0.1479061,0.5545873,0,22.73148
/Users/Claudio/Desktop/IMG/center_2017_02_28_14_26_15_762.jpg,/Users/Claudio/Desktop/IMG/left_2017_02_28_14_26_15_762.jpg,/Users/Claudio/Desktop/IMG/right_2017_02_28_14_26_15_762.jpg,-0.1479061,0.5545873,0,23.11756
/Users/Claudio/Desktop/IMG/center_2017_02_28_14_26_15_873.jpg,/Users/Claudio/Desktop/IMG/left_2017_02_28_14_26_15_873.jpg,/Users/Claudio/Desktop/IMG/right_2017_02_28_14_26_15_873.jpg,-0.1382232,0.5545873,0,23.65326
/Users/Claudio/Desktop/IMG/center_2017_02_28_14_26_15_944.jpg,/Users/Claudio/Desktop/IMG/left_2017_02_28_14_26_15_944.jpg,/Users/Claudio/Desktop/IMG/right_2017_02_28_14_26_15_944.jpg,-0.1382232,0.5545873,0,24.00507
/Users/Claudio/Desktop/IMG/center_2017_02_28_14_26_16_055.jpg,/Users/Claudio/Desktop/IMG/left_2017_02_28_14_26_16_055.jpg,/Users/Claudio/Desktop/IMG/right_2017_02_28_14_26_16_055.jpg,-0.1188574,0.5545873,0,24.44921
/Users/Claudio/Desktop/IMG/center_2017_02_28_14_26_16_130.jpg,/Users/Claudio/Desktop/IMG/left_2017_02_28_14_26_16_130.jpg,/Users/Claudio/Desktop/IMG/right_2017_02_28_14_26_16_130.jpg,-0.0510772,0.6126846,0,24.81293
/Users/Claudio/Desktop/IMG/center_2017_02_28_14_26_16_205.jpg,/Users/Claudio/Desktop/IMG/left_2017_02_28_14_26_16_205.jpg,/Users/Claudio/Desktop/IMG/right_2017_02_28_14_26_16_205.jpg,0,0.6998306,0,25.25128
/Users/Claudio/Desktop/IMG/center_2017_02_28_14_26_16_284.jpg,/Users/Claudio/Desktop/IMG/left_2017_02_28_14_26_16_284.jpg,/Users/Claudio/Desktop/IMG/right_2017_02_28_14_26_16_284.jpg,0,0.6998306,0,25.73329
/Users/Claudio/Desktop/IMG/center_2017_02_28_14_26_16_365.jpg,/Users/Claudio/Desktop/IMG/left_2017_02_28_14_26_16_365.jpg,/Users/Claudio/Desktop/IMG/right_2017_02_28_14_26_16_365.jpg,0,0.6998306,0,26.20305
/Users/Claudio/Desktop/IMG/center_2017_02_28_14_26_16_442.jpg,/Users/Claudio/Desktop/IMG/left_2017_02_28_14_26_16_442.jpg,/Users/Claudio/Desktop/IMG/right_2017_02_28_14_26_16_442.jpg,-0.002662782,0.6998306,0,26.55342
/Users/Claudio/Desktop/IMG/center_2017_02_28_14_26_16_523.jpg,/Users/Claudio/Desktop/IMG/left_2017_02_28_14_26_16_523.jpg,/Users/Claudio/Desktop/IMG/right_2017_02_28_14_26_16_523.jpg,-0.03171144,0.6804648,0,27.1283
/Users/Claudio/Desktop/IMG/center_2017_02_28_14_26_16_591.jpg,/Users/Claudio/Desktop/IMG/left_2017_02_28_14_26_16_591.jpg,/Users/Claudio/Desktop/IMG/right_2017_02_28_14_26_16_591.jpg,-0.08980875,0.6707819,0,27.45417
/Users/Claudio/Desktop/IMG/center_2017_02_28_14_26_16_692.jpg,/Users/Claudio/Desktop/IMG/left_2017_02_28_14_26_16_692.jpg,/Users/Claudio/Desktop/IMG/right_2017_02_28_14_26_16_692.jpg,-0.1575889,0.6514161,0,27.9601
/Users/Claudio/Desktop/IMG/center_2017_02_28_14_26_16_785.jpg,/Users/Claudio/Desktop/IMG/left_2017_02_28_14_26_16_785.jpg,/Users/Claudio/Desktop/IMG/right_2017_02_28_14_26_16_785.jpg,-0.2060034,0.6417332,0,28.43748
/Users/Claudio/Desktop/IMG/center_2017_02_28_14_26_16_858.jpg,/Users/Claudio/Desktop/IMG/left_2017_02_28_14_26_16_858.jpg,/Users/Claudio/Desktop/IMG/right_2017_02_28_14_26_16_858.jpg,-0.235052,0.6417332,0,28.71924
/Users/Claudio/Desktop/IMG/center_2017_02_28_14_26_16_933.jpg,/Users/Claudio/Desktop/IMG/left_2017_02_28_14_26_16_933.jpg,/Users/Claudio/Desktop/IMG/right_2017_02_28_14_26_16_933.jpg,-0.2447349,0.6417332,0,29.09428
/Users/Claudio/Desktop/IMG/center_2017_02_28_14_26_17_017.jpg,/Users/Claudio/Desktop/IMG/left_2017_02_28_14_26_17_017.jpg,/Users/Claudio/Desktop/IMG/right_2017_02_28_14_26_17_017.jpg,-0.2253692,0.6417332,0,29.47051
/Users/Claudio/Desktop/IMG/center_2017_02_28_14_26_17_111.jpg,/Users/Claudio/Desktop/IMG/left_2017_02_28_14_26_17_111.jpg,/Users/Claudio/Desktop/IMG/right_2017_02_28_14_26_17_111.jpg,-0.1575889,0.6514161,0,29.96479
